,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Longtitude,Latitude,DateTime,PlaceCategory,OrganizationName,averageRating,vicinity,openingHours,tags
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.538774,55.765005,2018-10-26 00:00:00,restaurant,"Bar Bruce Lee ""Way of the Dragon""",0.0,2-ya Zvenigorodskaya ulitsa<br/>Moskva<br/>123100,,"[{'id': 'asian', 'title': 'Asian', 'group': 'cuisine'}, {'id': 'chinese', 'title': 'Chinese', 'group': 'cuisine'}]"
1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,37.569177,55.793616,2019-04-26 12:00:00,,,,Moskva,,
2,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,37.687537,55.79035500000001,2019-10-26 00:00:00,restaurant,Borgo,0.0,Moskva<br/>107014,Mon-Sun: 12:00 - 23:45,"[{'id': 'american', 'title': 'American', 'group': 'cuisine'}, {'id': 'asian', 'title': 'Asian', 'group': 'cuisine'}, {'id': 'grill', 'title': 'Grill', 'group': 'cuisine'}, {'id': 'international', 'title': 'International', 'group': 'cuisine'}, {'id': 'japanese', 'title': 'Japanese', 'group': 'cuisine'}]"
3,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,37.575828,55.815251,,,,,,,
4,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,,37.575828,55.815251,,,,,,,
5,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,,37.575828,55.815251,,,,,,,
6,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,,,,37.575828,55.815251,,,,,,,
7,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,,,,37.575828,55.815251,,,,,,,
8,8.0,8.0,8.0,8.0,8.0,8.0,8.0,,,,,37.575828,55.815251,,,,,,,
9,9.0,9.0,9.0,9.0,9.0,9.0,,,,,,37.575828,55.815251,,,,,,,
10,10.0,10.0,10.0,10.0,10.0,,,,,,,37.575828,55.815251,,,,,,,
11,11.0,11.0,11.0,11.0,,,,,,,,37.575828,55.815251,,,,,,,
12,12.0,12.0,12.0,,,,,,,,,37.575828,55.815251,,,,,,,
13,13.0,13.0,,,,,,,,,,37.575828,55.815251,,,,,,,
14,14.0,,,,,,,,,,,37.575828,55.815251,,,,,,,
15,,,,,,,,,,,,37.575828,55.815251,,,,,,,
16,,,,,,,,,,,,37.575828,55.815251,,,,,,,
