,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,DateTime,PlaceCategoryQuery
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-26 00:00:00,hospital-health-care-facility
1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2019-04-26 12:00:00,administrative-areas-buildings
2,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2019-10-26 00:00:00,natural-geographical
3,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,,
4,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,,,
5,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,,,
6,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,,,,
7,7.0,7.0,7.0,7.0,7.0,7.0,7.0,,,,,
8,8.0,8.0,8.0,8.0,8.0,8.0,,,,,,
9,9.0,9.0,9.0,9.0,9.0,,,,,,,
10,10.0,10.0,10.0,10.0,,,,,,,,
11,11.0,11.0,11.0,,,,,,,,,
12,12.0,12.0,,,,,,,,,,
13,13.0,,,,,,,,,,,
14,,,,,,,,,,,,
15,,,,,,,,,,,,
